content,polarity
"sering makan siang disini karena deket kantor, harga juga standar lah. yg sering dipesan bukan menu bebeknya malah ayam. rasanya biasa aja sih, tapi kalau udh dibarengin sama sambelnya (ada manis dan pedasss) jd nikmat banget. bisa refill nasi 1 kali, tolong diperhatikan lagi kebersihan alat makannya ya soalnya pernah dikasih gelas yg masih minyakan terus ada noda2 itemnya. akhirnya. Lanjutan",positive
"saya suka menunya, bebeknya dijual dengan beragam bentuk. harganya juga terjangkau. selain di dago, kalau ga salah di jalan braga juga ada.",positive
"Saya mencoba makan di tempat ini karena melihat review dari orang-orang yang merekomendasikan tempat ini. Namun setelah saya coba rasa bebeknya biasa saja, tidak segar, dan rasa pedasnya pun tidak terlalu istimewa. Tempatnya sih oke, nyaman jika kita ingin makan beramai-ramai dengan kawan/keluarga.",positive
"Warung makan yang terletak di dekat kampus besar Indonesia, ITB, dan gedung sate ini mempunyai varian menu bebek yang cukup banyak. Rasa bebeknya bisa jadi relatif bagi setiap orang, tapi sambelnya jangan tanya pedesnya dan enaknya. Ditambah dengan suasana yang pas untuk anak muda. Yang lebih unik lagi, di meja ada permainan halma dan rumah tangga. Jadi sambil nunggu pesanan,. Lanjutan",positive
Salah satu tempat makan di Bandung yang menjadi favorit karena masakan yang enak dan service yang menyenangkan. Ambience tempat makan yang serius dipikirkan sehingga mempunyai cita rasa yang menarik dipadu makanan yang enak membuat betah dan berpikir untuk datang lagi. Ini asli rekomen banget untuk didatangi dan dicoba masakannya. Bandung memang surganya makanan dan Bebek Garang bener - bener gahar. Lanjutan,positive
"Menurut saya bebek garang ini punya varian menu bebek yang cukup banyak. Saya suka perpaduan antara bebek dan sambalnya, rasa nya pas. Untuk harga berkisar 20-30 ribu dan menurut saya cukup sepadan dengan rasa dari makanan disini.",positive
"Bebek garang menyediakan masakan olahan bebek dalam variasi yg sangat beragam dan enak. Selain bebeknya yg enak, kt diberi opsi utk menambah satu porsi nas putih maksimal sekali per orang. Terdapat juga board game yg bs dimainkan selama menunggu pesanan.",positive
"Menu bebek relatif jarang di bandung dan bebek garang ini salah satu yang terenak, rasa bebeknya enak dan meresap ke dagingnya, dagingnya lembut dan tidak ulet.",positive
"positif: murah enak kenyang, gratis tambah nasi negatif: tempat alakadarnya, nasi nya tidak lezat. saya bersama kawan mnikmati dinner disini. parkir penuh. tapi karena lapar saya memaksakan untuk mencoba nya. saya menyukai sop bebek nya. gurih walau terlalu asin. bebek bakarnya pun enak. hanya nasi nya saja yg tidak terlalu lezat. terkesan beras murah. tapi saya akan kembali lagi untuk. Lanjutan",positive
"enak enak aja kok, nasinya boleh nambah pula haha, ada mainannya jadi ga bete nunggunya, interiornya juga lucu warna warni gitu",positive
"Bebeknya enak, lembut, sambelnya enak. Tapi minumannya terrible. Saya order es jeruk, berharap dapet jeruk alami, tapi yang keluar semacem nutrisari. Pelayanan biasa aja, tempat bersih dan lumayan oke.",positive
"Pertama saya tahu tempat ini ketika Bebek Garang mengadakan gathering pada beberapa komunitas Bobotoh, saya pikir makanan disini hanya sekedar bebek saja, tapi ternyata banyak juga jenis makanan yang lain seperti ayam, nasi goreng, bahkan ramen, dan pancake durian. Makanan cepat tersaji dan harganya pun terjangkau. Sambil menunggu, disediakan permainan seperti ular tangga, kartu remi, atau halma. Tempatnya cukup nyaman,. Lanjutan",positive
"makanannya enak, menunya unik.pelayanannya bagus dan unik juga. lucu.kreatif.lokasinya strategis, di tengah keramaian sekali.",positive
