content,polarity
"Wajib cobaa buat turis2 yang lagi mampir ke bandung sekeluarga. tempat makan nya cukup strategis di gedung mall. tempat makannya cukup besar, dan ramai jadi yah siap2 untuk waiting list. hehe. makanan yg wajib coba disini dimsum nya ama sop burung dara, udang kulit lumpiah. nyesel kalau kesini ga pesen itu bro. hehe.",positive
"Buat yg pengen dim sum dgn harga terjangkau dan rasa yang enak.wajib ke restaurant ini.pelayanan di restaurant ini sangat cepat tanggap,dan harus sabar untuk mendapat tempat di restaurant ini.menu dim sum ini banyak banget variasinya.menu yg saya suka lumpia udang kulit tahu (goreng),udangnya enak segar dan besar(harganya 22.800/per porsi),1 porsi isinya 3.Lumpia sauce tiramnya(mirip sama yg digoreng,cuma bedanya yg ini. Lanjutan",positive
makanannya sangat enak sekali.berkualitas.apalagi dimsum nya.semuanya ga ada yang ga enak.enak.,positive
"Mari kita makan banyak :) Eastern di Istana Plaza memang tempatnya buat yang mau all you can eat chinese food. Disarankan ambil sesi siang / malam kalau mau makan dimsumnya juga, yaitu jam 11-2 dan 6-10. Dimsun favorit saya adalah siomay dan lumpia kulit tahu, hakau juga lumayan enak meskipun kulitnya agak tebal. Isian udang yang besar dan tebal itulah. Lanjutan",positive
Disini selalu menyediakan berbagai macam promo menggunakan credit card. Yang enak disini udang goreng mayonaisenya. Sapi arak merahnya juga maknyus. Ayam ekstrem sechuannya terlalu pedas.,positive
sop burung daranya mantap. udang mayonesnya unik sekali. ga ada yang seenak di eastern. dulu sih ada all u can eat. katanya sekarang uda ga,positive
Beberapa waktu lalu saya merayakan kelulusan salah seorang sahabat dekat saya dengan memesan restoran ini pada pukul 8 malam. Tidak terlalu ramai kecuali pada weekend. Kami memesan dimsum all you can eat. Makanan sangat enak dan banyak pilihan yang bisa anda pilih. Dimsum dan dessert nya adalah salah satu kelebihan restoran ini. Kelebihan: 1. Porsi banyak cocok untuk makan bersama-sama. Lanjutan,positive
Makananya semuanya enak. Paling suka sama udang mayonaisenya. Cocok buat merayakan kehidupan bersama teman-teman. Porsinya besar jadi lebih baik sharing aja makannya.,positive
"Harus menunggu agak lama untuk dapat menikmati makanan di restoran yg terletak di istana plaza, krn restoran ini kalau malam hari penuh, terkecuali kita berkunjung pas jam buka restoran sekitar jam 11 pagi.Makanan yg disajikan lumayan enak, terutama udang telur asin, tp untuk cream soupnya terlalu encer tp cukup oke shg terbayarkan ketika sdh mengantri lama.",positive
"menu special disini adalah udang goreng mayonaise, sapi lada hitam. Dim sum yang disajikan juga beraneka ragam. Jangan lupa datang lebih awal karena weekend antrian cukup panjang",positive
"Di eastern ini makanan nya chinese food, saya paling suka sama udang mayonaise nya, enak sekali. Untuk porsi cukup besar, jadi bisa berbagi sama keluarga atau teman. Harga nya standard makanan chinese sih.disini juga ada all you can eat dimsum, tapi harga nya lumayan mahal, jadi kalau mau all you can eat sebaiknya kalau lagi benar-benar lapar aja.",positive
"Kami suka tempat ini dan mengunjunginya sekali dalam beberapa bulan, terutama untuk makan siang. Makanannya cocok dengan selera kami dan saya pun bisa mengajak teman karena dimsum-nya halal. Selain kualitas makanan, juga kerjasama dengan bank/ promo kartu kredit menjadi pertimbangan kami untuk mengunjungi tempat ini. Masukan bagi Eastern mungkin agar meningkatkan pelayanan agar lebih baik lagi supaya klien/ pengunjung selalu. Lanjutan",positive
Pada saat saya datang Hari Minggu Pk.08.00 sepi tapi pada saat saya selesai banyak orang menunggu di luar. Rasa enak tapi dingin. Harga murah,positive
"Salah satu restoran tiongkok favorit saya. Makanannya enak! Porsinya juga besar, dan pilihan masakannya enak. Restorannya cukup besar dan banyak tempat duduknya. Masakan favorit saya adalah kepiting sokanya dan juga tahu seafood. Restoran ini sangat cocok untuk makan bersama keluarga",positive
"Menu yg tersedia sangat beragam mulai dari daging ayam, bebek, udang, , ikan, daging sapi dll yg diolah dgn cara digoreng atau dikukus. Tersedia jg berbagai macam bubur & bapau. Harga per porsi 15rb ke atas. Lebih baik datang di hari minggu atau hari libur karena menu yg tersedia lebih beragam & tinggal diambil di meja display sesuai dgn yg. Lanjutan",positive
"Dimsum terbaik di bandung? Menirutku ini jawabannya. Biasanya dua atau tiga bulan sekali mengunjungi ini bersama teman utk melupakan kepenatandi kampus. Hakaondan dimsum lainnya, sup burung dara, udang mayonaise, semuanta terbaik di Bandung. Mesti dicoba bagi pecinta makanan chinese.",positive
