content,polarity
"Tempat ini cocoknya untuk santai aga lama kalo siang ya. kalo malam mungkin berisik karna bersatu dengan bar. suasanya dibuat kurang penerangan. Jadi jangan berharap untuk yang suka foto-foto ya karna pasti hasilnya jelek. Makannya enak, sesuai dengan harganya yang middle - high end.",positive
"Tempat ini banyak kenangan teman saya. Tempat minum yang enak, Ditemanin kacang dan kentang. Nikmat dan bisa menghilangkan stress teman saya.",positive
"Karena terletak di belakang kampus, zama tpb-ketika masih hedon, saat istirahat saya beberapa kali ke sini. Akan tetapi, menu yang dipesan selalu sama. Saya lupa namanya, yang jelas baked rice diatasnya ada keju mozarellanya. Lumayan enak dan lumayan murah dari baked rice yang lain.",positive
"Golden Mongkey enak untuk minum dan ngobrol santai. Kalo makan mungkin makan kecil, karena menurut saya kurang cocok untuk makan besar. Beberapa spot pencahayaanya sangat kurang dan gelap, sehingga tidak cocok untuk ngobrol serius atau bisnis. Area barnya cukup nyaman dan asik dengan penggunaan material kayu dalam interiornya.",positive
Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Yang kata orang tempat paling hits dan gaul di bandung karena hits nya butuh waktu 30 menit untuk medapatkan tempat duduk. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan Jakarta. Harga yah sesuai selera yah jika minum beer botolan. Lanjutan,positive
"Nyaman sofa nya tuh yg di kiri depan Hahahaha Ada yang pernah ketiduran gak sih disitu ? Parkir luas, security kurang pantau sih gays gatau juga apa kemaren2 beliau sedang di toilet. Anyway, berhubung aku cewe, kaca di kamar mandinya ngerasa puas banget ga sih ? Hahahaa.",positive
"Pertama kali ngira cafe ini cm kaya untuk nge-beer aja, ternyata ada main course dan snacknya juga, rasanya lumayanlah, harga standart tapi interiornya kaya cafe di Jakarta pada umumnya",positive
"berbagai macam minuman alkohol ada disini. untuk rasa makanan nya tidak terlalu enak, standar. tempat ini lebih cocok untuk minum ketimbang makan. parkiran sempit banget, jalan menuju tempat inipun macet total , mungkin karena saya dtg kesana saat weekend tapi ya bolehlah jadi salah satu tempat nongkrong di bandung.",positive
"Dikarenakan sedang menginap di hotel Sheraton, ketika malam tiba, kami mencari tempat untuk hang out. Karena tidak mau jauh-jauh, jadi diputuskan untuk hang out di Golden Monkey. Dikarenakan kami dating pada Senin malam, suasananya tidak ramai, ccenderung sepi. Jadi untuk mengobrol itu enak sekali. Virgin mojito yang aku pesen lumayan Ok.",positive
Tempat yg menyenangkan untuk hangout bersama teman-teman atau pasangan. makanan dan minuman yg disediakan variatif dengan harga yang cukup terjangkau,positive
"Golden monkey selalu menjadi pilihan tempat nongkrong alternatif bagi saya. cafe ini menawarkan berbagai macam jenis makanan mulai dari pasta, pizza, hingga masakan indonesia ataupun hanya sekedar snack. pilihan minuman yang ditawarkan sangat beragam mulai dari juice, olahan soda, berbagai jenis teh, bir, hingga minuman beralkohol lainnya. berlokasi di jaan dago, sangat strategis, dan yang paling penting adalah harganya yang. Lanjutan",positive
"Saya datang ke cafe ini bersama teman2 waktu liburan ke bandung. Dimana untuk lokasi cafe sangat strategis. Kami datang pesan minum untuk menikmati kota bandung dimana saya pesan moccha latte, dan teman saya pesan beer, capucinno, serta ice tea lychee. Untuk rasa mocca lattenya sangat berasa dan art nya cukup bagus. Sedangkan untuk makanannya juga enak dan harganya tidak telalu. Lanjutan",positive
"Bila anda mencari tempat nongkrong yang luar biasa di Bandung, mungkin golden monkey bisa menjadi salah satu pilihan. berlokasi di daerah dago yang sejuk dengan menu yang variatif",positive
"Lokasi Golden Monkey cukup strategis karena terletak di tepi jalan besar namun parking lotnya terbatas saat peak hours. Sayangnya tidak ada non-smoking dan smoking area. Musik yg dipasang juga volumenya cukup keras apalagi di malam hari, sehingga kadang saat ngobrol agak terganggu. Harga menunya affordable, rasanya standar namun pengecualian untuk pizzanya. Saya suka. Cocktailnya lumayan, tapi anda harus menunggu lama. Lanjutan",positive
Menurut saya golden monkey murah sekali kalau dibanding dengan Restaurant lain sama standart di jakarta . Kata orang Bandung Golden monkey mahal daripada lain. Lokasinya tidak terlalu bagus tapi konsep restaurantnya bagus. Biasanya anak sekolah dan kuliah kesana. Saya jarang liat orang dewasa disana. Staff nya tidak ramah dan sopan selain itu semuanya oke disan,positive
"Tempat yg nyaman utk hangout bersama teman atau keluarga. Makanannya enak, saya mencoba Thin pizza dan sirloin steak, lychee tea. PiZZAnya very recommended. Harganya sangat terjangkau. Love this place!",positive
