content,polarity
"Menurut saya, Thai Palace menyajikan masakan Thailand yang rasanya bersahabat, terutama bagi yang belum pernah/tidak terbiasa makan masakan Thailand. Martabak udangnya datang dalam ukuran yang besar dan dapat dibagi untuk lebih dari 5 orang. Pad Thai di sini berbeda dengan yang pernah saya jumpai sebelumnya. Kuetiau yang digunakan memiliki lebar mirip fettucini. Yang agak disayangkan green currynya terlalu banyak santan. Lanjutan",positive
"Au suka banget sama tom yam makanya pengn banget nuobain tom yam disini namun menurut saya tom yam disini bukan tom yam yang paling enak yang pernah saya cobain. Tapi rasanya not bad lah, kita bertiga pesan 1 tom yam 82K dan untuk porsi small nya 62K, kita pilih tom yam seafood isi seafoodnya ga terlalu banyak mungkin karna sebenernya. Lanjutan",positive
"Hallo kali ini saya akan coba makan malam di Thai Palace, istana plaza. Saya memesan gurame sambal mangga, cumi, dan tumisan sapo tahu. Makanannya enak dan lezat, tempatnya juga nyaman dengan jendela kaca, pemandangan kota bandung dari ketinggian, membuat suasana makan jadi lebih menarik. Pelayanannya pun baik. Saya merasa senang dan puas makan disini, terima kasih.",positive
"pokoknya jika jalan-jalan ke IP bersama keluarga wajib mampir ke resto ini deh, menu yang ditawarkan cukup lengkap untuk disantap bersama keluarga, selain itu ayam pandannya sangat enak .",positive
"Berlokasi di Istana Plaza, restonya nyaman dan bagus, cocok untuk acara makan dengan keluarga, teman maupun relasi bisnis. Makanan yang disajikan juga enak dan banyak pilihannya, baik itu makanan dari ayam, daging maupun Ikan dengan olahan khas Thailand seperti Tom Yam, ikan gurame asam manis dll. Sulit untuk menyebutkan nama makanannya dalam bahasa Thailand. Untuk hidangan penutup juga ada camilan. Lanjutan",positive
"Ayam pandan, gurame goreng garing dan tom yam jadi menu favorit disini, jgn lupa makan ketan duren sebagai dessert",positive
"Thai Palace lokasinya berada di mall Istana Plaza jalan Pasirkaliki Bandung di lantai 2. Makanan yang disajikan khas Thai yang sudah dimodifikasi sesuai selera orang Indonesia. Resto nya sendiri sangat nyaman dan luas. Menu yang harus dipesan adalah Ayam Nangrong, ini menu andalannya yang enak banget.",positive
tempat yang sangat nyaman.makanan yang enak.very recommended.layak untuk dicoba. Saran menu yang wajib dipesan dan nilai yang saya berikan (nama-nama Menu Thailand mohon maaf kalau ada kesalahan penulisan.) : Nangrong Chicken 9 Ayam Jahe 9 Tom Jeud 8 Gurame Bawang Putih 8 Ayam BBQ 8 Nasi OmelettePaket 8 Nasi Goreng Paket 8 Thai Ice Tea 9 Kolak Singkong 9 Kue. Lanjutan,positive
Menu masakan Thai di Thai Palace ini paling cocok di lidah kami. Kami sering memilih tempat ini untuk kumpul-kumpul dengan teman maupun keluarga. Menu favorit disini adalah Tom Yam (pastinya) dan Gurame Saos Kepiting. Bikin ketagihan dan selalu pengen balik lagi!,positive
"Resto ini merupakan salah satu resto yang sering menjadi pilihan untuk merayakan ultah anggota keluarga saya di Bandung. Pilih tempat yang berada dekat dinding kaca, sehingga bisa menikmati makanan sambil melihat suasana sekitar jalan pasir kaliki. Menu favorit keluarga saya adalah singkong thai dan nasi goreng nenas. Bumbunya terasa pas. Ketan duren juga enak banget, apa lagi dinikmati dengan thai. Lanjutan",positive
Makanannya enak dengan harga yg terjangkau/tdk berlebihan. Resto yang luas dan pelayanan yang disertai senyuman. Ada minimum payment jika bayar menggunakan kartu kredit.,positive
beragam menu makanan thailand dan berbagai menu asia lainnya membuat thai palace sangat cocok bagi yang ingin menyantap makanan ber cita rasa pedas dengan harga terjangkau,positive
"Bandung mengalami kekurangan restoran Thai, dan Thai Palance mungkin satu-satunya restoran Thailand di Bandung. Makanan yang biasa dipesan adalah ayam pandan dan tom yam gong. Suasanya juga cukup Thai karena dekorasinya yang mirip dengan kesan istana di Thailand.",positive
"Bagi saya ini resto Thai terbaik di Bandung, Tom Yum nya berasa sekali bumbu nya. Menu wajib : tom yum, udang sumpit, ayam pandan",positive
