content,polarity
"Dekat dengan ITC seberang RM Ampera, warung nasi ibu imas terkenal dengan sambal Leunca nya yang khas dan sambal terasi yang pedas dan banyak tapi dengan harga yang terjangkau dan puas.",positive
"Baru saja meninggalkan tempat makan ini karena makanan yang kami order kebanyakan sudah tidak ada. It's okay, karena memang tempat sangat ramai dan saya serta keluarga datang agak sore. Kami menunggu lebih dari setengah jam hanya untuk mengetahui setengah order kami tidak tersedia. Order yang sudah dipesan pun belum dibuatkan.jadi setengah jam ya hanya menunggu info stok ada atau tidak. Lanjutan",negative
"Makan khas sunda ya disini lahhhh. Tempat bersih, service waiters bagus cocok buat melepas kangen masakan sunda, terutama sambel leunca top bangettt",positive
Dengan Varian menu khas sunda dan sambal leunca yang khas. namun rasa pedasnya kurang nendang. hehe.,positive
"Menjual makanan khas sunda,seperti karedok.ayam goreng.tahu goreng,berada di seberang mall itc kebon kalapa bandung.ayam gorengnya lumayan enak dengan sambal yg khas. Harga ramah dikantong.",positive
Masakan khas sunda dg cita rasa khas banget.sambel nya yg pedas mantap plus karedok leunca yg jarang banget jadi suguhan di resto lain emang jadi juara ditempat ini.yg doyan pedes wajib coba.dijamin berkeringat.,positive
"Dateng bertujuh cuma bayar seratusan ribu, makannya rata-rata pepes yang emang enak banget, sayanya malah makan ikan bakar yang enak juga sih, tapi enakan pepes. Tahunya juga enak banget, tapi be carefull sambel pedes minta ampun",positive
"Warung nasi yang memiliki cabang yang cukup banyak mempunyai ciri khas tersendiri bagi wisatawan yang berkunjung ke tanah sunda. Warung nasi ini menyajikan sambal yang luar biasa pedasnya. Hmmm. bagi teman yang kurang suka pedas tentunya kurang tertarik untuk makan di warung ini. Tapi bagi yang suka dengan rasa pedas, nah disinilah tempatnya. Aneka lauk pauk pun tersedia, mulai dari. Lanjutan",positive
Benar benar cita rasa sunda sambal lencanya mampu memberi sensasi desa.saya mewajibkan makan disana minimal sebulan sekali.,positive
"Jangan salahkan pembuat dan penyedia menu, jika sambal cabe dan sambal + leunca membuat mata berbinar binar. Kali ini belut tidak ada sehingga digantikan cumi dan yang pasti lalab sambal selalu sedia sepanjang masa",positive
"yang paling spesial dari rumah makan Ibu Imas ini adalah sambal leuncanya.super duper pedaaaas. makanannya terutama ayam bakar khas sundanya mantap, bikin nambah terus. tempatnya memang kecil namun citarasa besar. recomended!!",positive
"Warung Nasi Ibu Imas. Ya sebagai orang bandung tentunya sudah pernah mencoba dan datang mencicipi makanan di rumah makan yang satu ini. Reasonable Price. Harga standar rumah makan masakan sunda, kualitas makanan bagus banyak pilihan menu makanan, yang paling di favoritkan di rumah makan ibu imas itu ayam bakarnya. So buat yang cari tempat makan dengan harga yang pas disini. Lanjutan",positive
"Setiap kali berkunjung ke kota Bandung, kami sekeluarga selalu menikmati makan siang atau pun bersantap malam di warung nasi bu Imas 1. Rasa gurih akan kelezatan ayam goreng ataupun bakar nya selalu saja menggoda untuk kembali mampir ke tempat ini, bukan hanya ayam goreng yang wajib di coba, tetapi sop kikil nya pun boleh dibilang sangat enak. Selain menu ayam. Lanjutan",positive
"Sambel leunca nya mantap ditambah dengan lalap khas sunda, dari rasa dan harga sudah pas, cuma tempatnya kurang luas kalau lagi rame sumpek bangettt",positive
"Tadinya agak ragu mau makan disini karena tempatnya sempit dan ramai, tapi setelah melihat berbagai lauk dijejerin di meja, sangat mengundang selera makan. Pilihan makanannya banyak, mostly masakan sunda seperti sayur asem dan pepes, seperti pepes jamur, pepes ayam, pepes usus. Lauknya juga banyak ada ayam goreng/bakar, paru, udang, otak sapi,dll. Porsinya juga mengenyangkan dan harganya cukup murah.",positive
"Masakan Sunda itu yang terpenting adalah sambalnya, sambalnya sangat saya rekomendasikan bagi pecinta pedas seperti saya. Sop kikilnya super duper lezat apalagi jika dihidangkan saat masih hangat. Semoga membantu :)",positive
"rumah makan yang sangat sederhana, tapi rasanya yang sangat menggelegar. banyak menu yg disediakan, tinggal dipilih sesuai selera",positive
"Makan disini harus siap-siap berkeringat, karena tempatnya panas, makannya dengan sambal pedas tapi harus sabar karena banyak lalat & banyak sampah di bawah meja yang tidak segera dibersihkan.",positive
"warung bu imas terletak di Kebon Kalapa Bandung, meski terkesan sempit rasa dari hidangan dan masakan disini sangat mengundang selera, cobalah sambal ""leunca""nya maknyusss, hal yg disayangkan adalah tempat parkir yg terbatas.jika penuh pengunjung bisa parkir di ITC kebon kalapa.cukup menyebrang saja.",positive
"Warnas kesukaan keluarga. Masakannya hangat, enak, murah. Ada rasa jadul bagi sy yg tinggal di jakarta. Babatnya top, tapi sopnya lebih top lagi. Tinggal diakalin saja parkirnya, soalnya kalo pake mobil mah susah bingit",positive
