content,polarity
"Menu di sini khas Indonesia banget, mulai dari tongseng, siomay, hingga gulai. Layanannya ramah plus cekatan.",positive
"Kalo bawa temen dan punya pgn makan beda beda ya bawa ke sini uda paling cocok, escamput nya enak.",positive
"Makanannya enak-enak, tempatnya nyaman. Sayang di balkon bantal untuk duduk kotor, dan pelayannya missed-communicated.",positive
"Pertama ke tempat ini yang berada di Braga. Ada live musik. Suasana tempat berasa ada di Eropa. Mie kocoknya enak banget!! (Sumpah!) mie, kuah, dan daging rasanya nyatu dilidah terdalam saya (Pas!) yang di PVJ terlalu ramai. Pelayanan sedikit lama.",positive
"disini banyak pilihan makanan. Tapi karena ini modelnha foodcourt jadi kayak tempat makan biasa hehe. mau makan apa aja kayaknya disini ada. belum pernah nyobain semua makanan yg ada disini, lumayan enak. kayak tahu gejrotnya enak banget kalo menurut aku. di bandingin tahu gejrot yg ada di tempat lain yg di ciwalk. trs gorengannya enak juga, siomay, bakso malang, sama. Lanjutan",positive
"Ketika teman dan keluarganya dari Bengkulu berkunjung ke Ciwalk Bandung kami rekomendasikan tempat ini, selain karena kita rombongan dengan berbagai selera the kiosk menawarkan berbagai makanan favorit di Bandung.Sayangnya banyak makanan yg kami pesan tidak tersedia, pdhl kami datang untuk makan siang dan kebetulan jg sedang tidak ramai. Untuk tempat cukup ok kami memilih sofa2 cukup nyaman di lt atas,. Lanjutan",positive
"Terus terang saya mencoba restoran ini karena tertarik karena tempat duduknya. Dengan konsep tempat duduk ayunan, dan masakan nusantara menjadi kombinasi yang unik. Suasana restonya cukup cozy. Untuk jenis makanannya cukup banyak, namun untuk rasa tergolong rata-rata. Untuk harga, cenderung menengah keatas, tipycal harga makanan di mall.",positive
"Salah satu tempat makan atau resto yang paling ramai yang ada di Ciwalk, selain makanan yang murah dan variatif juga tempatnya yang nyaman membuat pengujung ramai-ramai datang ketempat ini.",positive
"Saya datang ke tempat ini bersama dengan pasangan. Dimana kami pesan nasi timbel, teh poci, sate dan surabi keju coklat. Untuk tempatnya sangat bagus di kemasnya seperti foodcourt modern. Dimana untuk teh pocinya tiba dluan dengan gula batu. Untuk rasa tehnya cukup unik karena ditambah gula batu. Untuk satenya cukup empuk ditambah bumbnya juga rasanya enak. Dan untuk nasi timbelnya. Lanjutan",positive
"lokasinya strategis karena berada di mall yang ramai di bandung. saya mencoba makan disini karena melihat pilihan menunya yang banyak. Harga yang ditawarkan lumayan, tidak terlalu mahal. Rasa makanannya biasa saja, masih banyak makanan lain di bandung yang rasanya lebih enak dari tempat ini.",positive
"Sebut saja aneka nasi liwet, gorengan, tahu gejrot, siomay, empek2, mie kocok, lotek, karedok, nasgor, migor, kwetiauw dll, semua ada disini. Jadi kalau datang beramai-ramai dan punya selera masing-masing, mungkin ini tempat yang tepat. Tempatnya lumayan juga untuk berkumpul. Pelayanan tidak terlalu lama, hanya kadang kita yang harus proaktif memanggil waitressnya. Soal rasa, standard. Porsi, tidak terlalu banyak. Harga, lumayan. Lanjutan",positive
Pertama melihat resto ini tertarik utk mencicipi masakan tradisional Indonesia. Dgn tempat yg terkesan sederhana dan alami ekspektasi nya menjadi tinggi. Kesan dari sambutan pertama yg didapat adalah pelayanan yg seadanya dan terkesan malas melayani konsumen. Kesan tidak enak yg pertama tsb msh diredam dgn harapan bahwa rasa makanannya akan menutupi itu semua. Tapi kenyataan yg ada malah menambah kesan. Lanjutan,positive
"Suasana nya cukup nyaman, rasa makanan sih standard, cuma cukup lengkap, karena KiosK merupakan tempat berkumpulnya beragam restoran di Kota Bandung, hanya jumlahnya terbatas. Nasi liwet Jambal Roti nya enak! Harganya sudah cukup mahal sih sekarang, cuma masih terjangkau oleh kantong mahasiswa. Variasi makanan Indonesia yang beragam tersedia disini.",positive
"berbagai pilihan jajanan lokal indonesia disini,ada lotek, batagor, tahu gejrot, iga bakar, wedang ronde, dll. Rasanya juga enak2 dan bersih nyaman tempatnya. harga yg ditawarkan terbilang murah. cocok utk makan bersama keluarga atau teman2.",positive
"sebenarnya ini seperti foodcourt tapi dibuat lebih modern, ada beberapa tempat dibandung yang pernah saya kunjungi, di cihampelas walk, dago, Balubur Town Square, Stiabudi Supermarket dan Braga City Walk. masing - masing tempat beda konsep. kalau di ciwalk ada gardennya bahkan ada air terjunnya di braga seperti rumah flinstone, di Balubur town square beda lagi terletak di rooftop mall. masing. Lanjutan",positive
"Banyak pilihan menu, harga lumayan, rasa cukup menyenangkan dan tempat cukup nyaman terutama bila bisa mendapatkan posisi di teras lantai 2",positive
"The Kiosk adalah satu jenis foodcourt yang menyediakan tenant2 penjual makanan tradisional yang tersebar di seluruh Bandung. Maka dari itu, kt bs dgn mudah mendapatkan byk pilihan makanan tradisional yg pastinya terpilih dan dijamin enak di sini. Konsep desain kafenya juga asri dengan banyak unusr kayu dan dedaunan.",positive
