content,polarity
"Resto ini tempatnya cukup nyaman dengan layanan yang baik. Bakmi disini spesifik karena dimasak di atas tungku arang. Tersedia Bakmi goreng, Bakmi godog, Bakmi nyemek, Bihun godog, Bihun goreng, Bihun nyemek, Krengsengan, Nasi goreng, Nasi goreng mawut dan lainnya. Bakmi godok rasanya nikmat dan segar. Krengsengan rasanya enak dan nikmat. Nasi gorengnya pas mantap. Wedang wuwuh segar dan nikmat sebagai. Lanjutan",positive
"Buka cabang baru di jalan cisadea, dekat pusenif, sehingga mudah dijangkau dri arah timur Mi khas gunung kidul yang menyegarkan",positive
"Masih di masak tradisional jadi ciri khas bakminya buat kangen! Tapi. kok agak pricey ya gays :( Porsinya dikit gitu Hahahaha Tapi enak aja kok, suasanya nyaman walau agak kecil.",positive
"Tempat ini menawarkan menu hidangan khas Indonesia especially Bakmi Jawa. Space tempatnya cukup luas dan area parkir yang memadai. Cocok sebagai tempat makan bersama keluarga, teman dan relasi kerja. Menu favorit saya : Bakmi Godhog + Es Lidah Buaya. Harga : Medium",positive
Bakmi Jawa di Jalan Dipati Ukur merupakan restoran bakmi jawa yang cukup favorit. Lokasinya yg mudah dijangkau serta menunya yang kaya rempah. Paling pas disini adalah bakmie nyemek dengan teh poci.,positive
Menurut saya yang bikin bakmi jawa ini makin enak karna dimasak pake arang. Kalau diminta gak pake msg rasanya tetap enak. Harus dicoba pokoknya makan disini.,positive
"Aroma kaldu ayam godog menyergap begitu masuk . ditambah alunan musik gamelan, lampu yang temaram, dan celoteh pengunjung berbahasa Jawa seakan ga percaya kalo sebenarnya ini Bandung. Mie Nyemek nya wajib dipesan",positive
Kalo datang kesini wajib pesen mie jawa! Awalnya saya nyoba iseng2 eh ternyata rasanya luar biasa. Bumbunya betul menyatu dengan mie dan kuah. Benar2 puas makan disini. (Mie jawa + teh poci = +- Rp40.000),positive
"Ada beberapa tempat makan bakmi jowo di banung.ini yg termasuk maknyus. Bakmi gorengnya uenaaak.begitu juga bakmi godog nya.rasa nya jawa banget,hehehe.dan aroma nya sungguh enak.dimasak pakai arang. Minuman yg menarik buat saya teh poci nya,pake gula batu.juga wedhang jahe nya.karena bukan jahe sachet an :) Utk harga.termasuk murah.makanan sekitar 18rb an.klu minuman skitar 6rb - 10rb an.Tempatnya juga bersih dan. Lanjutan",positive
"Kalau lagi ingin makan mie jawa, selalu kesini. Salah satu tempat di Bandung yg menyediakan mie jawa dan kebersihannya lumayan terjamin. Kesukaan saya bihun godhoknya. Maknyus!",positive
"Mewakili suasana warung d pojok kampung jika dulu berada d kampung halaman, dg lagu-lagu jawa mengalun menemani hidangan makanan",positive
"Bakmi Jowo DU merupakan salah satu yang terbaik di Bandung. Terletak di daerah dipati ukur, restoran ini sederhana namun nyaman dengan suasana jawa yang hangat. Bagian depan restoran ini adalah deretan tukang masak yang menggunakan kompor tradisional dengan arang. Makanan nya menurut saya semua enak, tapi biasanya saya memesan Bakmi Goreng Nyemek. Menu spesial karena tidak tercantum di menu, yaitu. Lanjutan",positive
"Meskipun bukan makanan khas bandung namun sangat disarankan untuk mencoba mie jawa di sini, mie nya begitu kenyal dengan bumbu yang enak khas jawa, tempatnya sih tidak begitu besar namun tetep rasa tidak bisa bohong.",positive
"Restoran ini memiliki sebenernya dekat dari jalan utama Dipati Ukur, tapi karena parkirannya agak ke dalam jadi restoran ini tidak terlihat dari jalan tapi parkir yang disediakan cukup memadai. Makanan yang ditawarkan adalah segala macam bakmi dan beberapa makanan pelengkap. Bakmi disini dimasak menggunakan anglu atau arang, sangat jawa sekali karena dimasak satu - satu. Tidak disarankan untuk anda yang. Lanjutan",positive
"Mienya dimasak dengan cara digodok, setelah itu digoreng dengan campuran bumbu dasar bawang putih dan kemiri, rasanya enak Minumnya dengan teh poci yang panas dan kental",positive
"mi rebus khas gunung kidul ini layak dinikmati setelah senja,dan ini merupakan waktu yang dipilih banyak penikmat mi sehingga harus antri menunggu meja kosong.",positive
"Kalau lagi kangen bakmi nyemek yogya, ga perlu jauh-jauh ke sana. Bakmi atau bihun di sini dimasak menggunakan arang, dengan suwiran ayam dan bisa ditambah topping lain. Tempatnya tidak besar. Kalau jam makan, biasanya penuh. Dinding bambu, kursi kayu dan pelayan yang logatnya khas. Ditemani teh poci yang nasgitel, njawani banget",positive
Tempatnya beda dengan yang lain. Di bagian depan tempat memasak dengan menggunakan arang. Kokinya menggunakan batik. Dekorasi resto dari bambu dengan kursi kayu dan musik gending Jawa. Mie yang enak dipadu teh poci yang lezat. Harga terjangkau. Sangat direkomendaikan.,positive
"Tempatnya ada di pojok di antara jalan Dipati Ukur dan Jalan Multatuli tidak jauh dari pom bensin. Restoran menyediakan berbagai macam Mie dan Nasi Goreng, ada Bakmi Goreng, Godhog ataupun Nyemek dan sangat enak. Pelayanan cepat dan memuaskan dan pelayan nya banyak asli dari Jawa dengan logat dan gaya bahasa yang khas. Hanya tempat duduk yang terbatas sehingga kadang kadang. Lanjutan",positive
"Saya mampir ke warung ini pada waktu saya menginap di Patra Jasa Hotel Bandung, melalui pintu belakan hotel saya berjalan kaki hanya 10 menit saja dan setelah mencicipi bakmi jawa disini rasanya ditempat lain belum ada yang lebih enak loh. kuahnya gak terlalu banyak tapi gurih dan mie nya nggak terlalu mateng sehingga masih kenyal. Wezzz mak Nyuzzz.",positive
"Setiap ke Bandung, selalu menyempatkan ke Bakmi Jawa di sini. Karakter memasaknya sangat jawa, dan semua suguhannya merupakan tradisi jawa. Sangat memuaskan",positive
