content,polarity
Lumayan di banding beberapa chinese food di bandung. Harga dan porsinya sama dengan restoran lain. Tapi untuk variasi pilihan bolehlah. Untuk parkir mobil agak susah karena tidak menyediakan tempat parkir khusus.,positive
Dunia Baru Chinese Restaurant Bandung adalah resto yang masih gaya klasik dan makanan yang enak namun tidak halal. Cara pembayaran juga masih unik yaitu hanya melayani pembayaran secara tunai.,positive
"Porsi besar, Harga relatif. Rasa lumayan enaak tapi keasinan Pilihan menu banyak Pelayanan (service) oke Nuansa tradisional dan bersih.",positive
"Untuk rasa kalau menurut saya ok banget baik halal maupun yang tidak halal, cuma saja kalau pas hari libur makan disini harus antri, harusnya diperluas sehingga tidak membuat komsumen lama menunggu,",positive
"Salah 1 chinese food fave saya klo di bandung. Porsinya gk ad pilihan ya,, bersar2 smua. Jadi mst byk personel klo mw makan dsni,, klo gk slh cm ada 10 meja didalamnya. gk bisa booking, sp cpt dia dapat.",positive
makanan per porsi-nya sangat besar.bagi yang keluarga besar ingin makan bersama restoran ini sangat cocok.nuansa jadul ala restoran jaman dulu.makanan chinese food yang enak.rasanya ini salah satu restoran chinese food terbaik di Bandung.,positive
"Terletak di jalan gardujati pusat kota pecinan, parkir biasanya susah, makanannya enak banget, klo lagi makan suka ada tukang ngamen yg agak mengganggu kenikmatan bersantap.",positive
"Salah satu restoran chinese food non halla; yang menyajikan menu chinese food sangat nikmat di Bandung. Menyediakan menu yang sangat bervariasi, diantaranya addalah nasi goreng, mie goreng, hongtomie, bistik sapi, sapo tahu jepang, babi kecap, lindung cah fumak, sup gurame sayur asin. Harga makanan per porsinya cukup mahal mulai sekitar 100 ribu rupiah per porsi, namun porsinya besar dan kualitas. Lanjutan",positive
"Top. Ayam jahe dan babi kecapnya enak. Tipikal restoran chinese food jadul. Agak sedikit pricey tapi masih reasonable. Ayam jahe, babi kecap dan siomak polos kena 350 ribu.",positive
"Usang goreng tepung dan sapo tahu enak sekali disini, porsi jumbo cocok untuk makan keluarga, harga termasuk mahal",positive
"Yang enak: babi goreng kecap, ayam jahe, kangkung hotplate dan kodok goreng mentega. Tempatnya tidak luas dan terletak ditengah kota Bandung. Harga juga terjangkau",positive
Restoran dunia baru di kota bandumg; kamu sekeluarga selalu pesan soup kulit ikan dan bakmie goreng ala orang haka . Jika ke bandung harus voba nya,positive
"Makanan di restauran ini semuanya enak. Porsi besar, cocok untuk makan bersama keluarga. Harganya cukup mahal untuk ukuran Bandung, tapi sebanding dengan rasanya. Meskipun lokasinya bukan di tempat belanja/ wisata, tapi setiap waktu makan siang/ makan malam selalu penuh.",positive
"Buat kalian-kalian yang mau coba kuliner chinese food di Bandung, restoran ini betul-betul sangat direkomendasi. Meskipun tempatnya sedikit sempit, harga juga sedikit tinggi namun makanannya enak-enak.",positive
"Masakan dunia baru nikmat banget. Masakan chinese food dan ga halal. Menu yang saya suka adalah ayam jahe dan juga babi kecap. Masakannya juga harum. Kalau suasana resto, cocok untuk makan bersama keluarga atau teman. Beberapa kali ke sini waktu di bandung untuk makan malam. Lebih ke menikmati masakan enak, bukan nongkrong.",positive
"Saya ke sini bersama keluarga dan memesan ayam jahe, babi goreng kecap, sapi cha cabai hijau dan nasi untuk 5 orang. Total biaya yang harus dibayar sekitar 350 ribu. Harganya memang mahal tapi semua menu yang saya pesan rasanya enak! Terutama babi goreng kecap. Interior restoran bernuansa kuno karena memang restoran ini sudah buka lebih dari 20 tahun yang lalu. Lanjutan",positive
"Setiap ke Bandung Saya pasti menyempatkan untuk mampir Di resto INI. Menu yang Saya pesan ayam rebus jahe, belut cak siomak, Bakmi goreng, gurame tahu taosI, cap Cay, babi goreng kecap. Porsinya yang jumbo membuat rombongan Kami kenyang dengan mantap.Pesan nasi jangan terlalu banyak karena porsi nasi juga besar kalo kurang Baru tambah lagi.",positive
"Menu yg wajib dicoba babi goreng mentega, ayam jahe,baso babi,babat.yg lumayan juga mie gorengnya, atau mun tahu.sapo tahu,belut cah fumak, gurame tahu tausi nya sih standar, tapi dari sekian banyak resto chinese food, ini wajib dicoba.Kalau hari libur beberapa menu sering habis, kapasitas restoran juga terbatas, disaranin datang lebih awal kalo mau icip menu andalan.",positive
