content,polarity
Steaknya lumayan sih. dengan saus yang cukup medok. lokasinya di deket pasar sukajadi situ. dulu di depannya ada soto semarang yang uenak banget. tapi sekarang udah gak tau pindah kemana. steak pasadena cukup rekomended juga buat dicoba.,positive
"Steak yang enak dan nikmat. Lokasinya di jalan kecil, bukan jalan utama, di dekat pasar sederhana, Bandung. Harga mungkin menengah ke atas, tapi sebenarnya jika dilihat dari steak, rasa dan sausnya harganya cukup pas kok. Enak dan kenyang. Saus lada hitamnya nikmat. Pelayanannya juga lumayan cepat. Nilai minusnya adalah dari lokasi, karena jalannya termasuk agak sempit, namun lalu lintasnya cukup. Lanjutan",positive
"Pasadena mestinya dibaca pas di kantong, varian makanan pembuka saja gak smp 40k, makanan utama pun di bawah 75k, sedangkan minuman gak smp 25k. Semua pas d kantong untuk ukuran makanan menu eropa",positive
suasananya cocok banget buat family dan pelayan disini baik2 terus makannya porsinya kenyang banget dengan harga segitu buat steak yang emang benr steak ma mantap sih tapi varian sausnya cuma mushroom aja kayanya ga ada yang lain deh. oh iya tapi sayangnya tempat ini agak remang-remang,positive
"Jangan terkecoh dengan lokasinya yang dekat pasar, karena bisa jadi ini adalah steak terenak di Bandung. Pertama kesana sekitar sepuluh tahun yang lalu, dan hingga saat ini rasanya masih konsisten enak. Tingkat kematangan steak diproses sesuai dengan permintaan, harganya pun tidak terlalu mahal.",positive
"Sewaktu berkunjung ke steak pasadena selalu tengah bulan, pas dimana lagi nafas dompet udah senin-kamis. Ta[i emang TOP deh ini tempat steak. Steaknya empuk, enak, sausnya bisa nambah dan harganya gak bikin kantong cekak. Modal 50rb udah bisa ngerasain steak yang enak plus minuman dingin. Rekomendasi banget buat yang kantongnya ngepas seperti saya.",positive
"Warung steak yang menyajikan berbagai macam steak nikmat dengan harga yang cukup terjangkau. Terletak di kompleks ruko jalan Sukamaju (antara jalan Sukajadi dan jalan Sederhana) tepat di seberang pasar Sederhana Bandung. Buka untuk makan siang dan makan malam. Tempat parkir cukup terbatas untuk mobil, disarankan datang lebih awal sekitar jam 6 sore untuk makan malam di tempat ini. Menu yang. Lanjutan",positive
"Sesuai dengan namanya restoran ini menyajikan menu steak tapi jangan takut dulu karena harganya cukup terjangkau, menu nya cukup enak meskipun tempatnya cukup biasa.",positive
"Tempatnya memang rada ngumpet.namun dengan harga di kisaran 60-80rban, Anda tidak akan pernah merasa rugi untuk menikmati hidangan steak tenderloin/sirloin disini. Karena sauce nya itu.hmmm kalo orang Taiwan bilang hauce.!!!!jgn sampai gk pernah ke sini kalo ke Bandung .karena suis butcher, abuba, dan Chiba pun kalah rasa sayurnya sama Pasadena",positive
"Buat steak lovers ini dia tempat makan steak yang paling wookey di Bandung. Meski termasuk salah satu ""senior"" buat restoran steak yang udah lebih dari 10 tahun eksis, Pasadena tetap bisa memanjakan kita dengan taste steaknya yang khas.Saluuute.",positive
"Warung steak ini terletak di sebuah ruko di daerah sederhana. Makanan favorit saya disini sirloin steak. Steaknya ditaro di hotplate, jadi kita makan pas lagi panas2nya and bumbunya lumayan enak. Pas lah buat lidah saya dan suami yang kalau cari tempat steak ya disini.",positive
"Steaknya gak kalah sama buatan hotel-hotel kelas bintang lima. Gede porsinya, lembut, enak dan ga pernah nemuin yang over cooked. Selain itu bisa nambah buat sausnya. Pokoknya makan disini ga bakalannya kerampokan pas bayar. Steka gede harga mini. Cab cus.",positive
Salah satu tempat makan steak favorit keluarga. Lokasi agak sedikit tersembunyi berada didekat pasar sederhana. Rasa daging dan sausnya cukup istimewa. Suasana tempat cukup homei namun sedikit agak gelap.,positive
"Warung steak.ala Bandung seutuhnya :), warung steak yang setahu saya mulai membuka usahanya sekitar awal tahun 90-an di suatu kedai kecil di jalan Sunda (dekat perlintasan jalan kereta api) kemudian berpindah ke jl. Bungur (sukajadi) dan sampai ditempatnya sekarang di Jl. Sukamaju (pasar Sederhana), mungkin orang lebih mengenal dua tempat steak legenda di Bandung (setia budi dan sekarang membuka cabang. Lanjutan",positive
