content,polarity
Makanan tradisional yg selalu rasa nya stabil Iga garang asam nya Dan java steak nya Jangan lupa ya Dicoba hidangan penutup Semua cake enak Lemper Soes Fla gulung. enak sekali Ga ada yg ga enak kalo makanan disini,positive
"rumah makan yang nyaman & lumayan enak, saya mencoba soto & rawonnya cukup enak dihidangkan di atas api kecil jadi hangat terus. sayang di sana banyak kolam tapi tanpa ada ikan. bayangkan aja kalau ada ikan koi pasti lebih asik. harga ya sekelas makan di mall.",positive
"Mendatangi Kedai Nyonya Rumah ini seperti kita mendatangi rumah keluarga kita sendiri. Meskipun saya tidak mengenal dengan Ibu Julie Soetardjana si empunya rumah & si pengolah masakan, tetapi suasananya sangat 'homie' ketika kita memasuki kedai ini, dan tentunya lebih komplit dengan merasakan racikan resep masakan milik Ibu Julie. Memilih tempat makan didalam atau di halaman depan/belakang rumah, semuanya sangat nyaman. Lanjutan",positive
Pada week end memarin kami dengan beberapa temen janjian ketemu di kedai rumahh nayonya rumah jalan turnojoyo bandung. Disuni khusus masakan rumah. Dan ada jualan roti2 dan cake . Kami semua datang jam 3:00 sore hanya minum-munum saja . Es c tape dan es jeruk dab tak ada yang sepecial . Kedai ini kosong tamu dikit sekali . Dikarekan lagi. Lanjutan,positive
"Jika ke Bandung, saya merasa belum lengkap jika tidak menikmati makanan di Kedai Nyonya Rumah. Dan entah mengapa, saya selalu memilih ke jalan Trunojoyo daripada Naripan. Tanggal 31 Mei 2016 lalu, pramusaji merekomendasikan Nasi Garang Asam Iga. Karena saya tidak mengonsumsi daging sapi, menu andalan tersebut akhirnya menjadi pilihan suami. Teman yang menemani kami ke Bandung langsung memilih Nasi Pepes. Lanjutan",positive
"Singgah di Bandung dalam perjalanan ke Garut dari Jakarta, rombongan kami mampir di Kedai Nyonya Rumah Jl.Trunojoyo, untuk sarapan. Karena rombongan, sarapan kami pilih menu lontong Cap Go Meh. Sungguh cocok sarapan di kala lapar setelah berangkat dari Jakarta pagi sekali. Sebenarnya itu kunjungan saya ke sekian kali setiap mampir di Bandung, yang menjadi tempat favorit untuk bersantap karena menu. Lanjutan",positive
"makanannya enak.tempatnya santai banget dengan suasana yang nyaman dan didukung dengan situasi bandung yang memang bandung banget,,hehhe",positive
"kue kuenya enak. menjual aneka kue basah dan roti. ada cafenya di belakangnya, rasanya lumayan, masakan rumahan.",positive
"Kedai nyonya rumah di jlan: Naripan bandung, cafe cukup besr, dan makanan dan minuman nya sih okok saja, juga di depan toko tersedia Kue-Kue dan Roti dan macam Cake, di sebelah toko ada juga DUNKIN DONAT, bisa sekalian pesan dan nikmati di dalam.",positive
"Interior di resto ini bergaya Indonesia tempo dulu. Kursi jati model vintage yang keras tanpa busa, sehingga walau cantik agak kurang nyaman untuk duduk lama-lama. Menempati rumah tua, suasananya tenang dan nyaman. Pilihan makanan minuman banyak, tapi ternyata rasanya standar. Walau menurut review, kedai nyonya rumah menggunakan resep masakan Indonesia tempo dulu, tapi rasa makannya tidak istimewa. Harga secara umum. Lanjutan",positive
"~ ADA beragam masakan Indonesia dan Eropa yang ditawarkan Kedai Nyonya Rumah, Jalan Trunojoyo Nomor 29, kawasan Dago, salah satu tempat kuliner Bandung. Kedai yang mengusung konsep cafe dan cake shop ini mengandalkan nama besar Julie Sutardjana yang lahir 29 Mei 1922 atau 92 tahun lebih 4 bulan usianya ketika penulis bersantap malam di sana, September 2014. Nama Oma Julie. Lanjutan",positive
"Salah satu restoran yang paling sering saya coba saat di Bandung. Menu favorit yang menjadi alasan saya untuk selalu kembali kesini adalah rujak mangga mudanya yang enak dan segar. Untuk masakan lain rasanya standar saja dan cenderung agak manis untuk lidah saya. Lokasi restoran cukup strategis, di kompleks perumahan tidak jauh dari Dago",positive
