content,polarity
"Udah beberapa kali sebenernya kesini, semua makanannya bikin selera makan jadi naik. Rasa nya juga emang enak, apalagi kulit gorengnya harga murah tapi dapetnya banyak, ga bosen-bosen kesini.",positive
"Untuk yang suka pedas, pilih sambal domba. Ayam bakar/goreng rempah nya enak. Tahu yunyi bakar/goreng nya juga enak",positive
"Ga disengaja kami mampir makan sore di Karmila, ternyata harga nya murahhh !! Masakannya enakk, saya dan keluarga suka. sambel juara nya enak banget. Rekomen bgt, yang kami pesan tidak ada yg mengecewakan. Kalo di Jakarta persis dengan SS ( Spesial Sambal ) tapi Karmila versi porsi lebih besar. Suka sekali, bulan depan saya ke bandung lagi, pasti saya akan. Lanjutan",positive
"Disini menunya ayam sama bebek. Ga terlalu istimewa rasanya tapi lumayanlah, tempatnya rame buat yg pengen suasana santai dan tenang ga cocok disini. Disini cocok untuk penyuka pedes karena banyak varian sambel.",positive
"Menunya nggak banyak, hanya ayam & bebek, goreng dan bakar. Tapi sambalnya beraneka ragam. Saya suka sambal bawangnya, cocok untuk menu ayam/bebek gorengnya. Dan nasinya bisa pilih, hainan, pedas, nasi merah, atau nasi putih biasa. Nasi merahnya enak, pulen/nggak keras.",positive
"Room sangat nyaman dan bersih, tp sayang bed nya queen pdhl mintanya king. Tp oke lah. Ada mushola, air lancar dan bersih. Untuk sarapan lumayan diantar ke room",positive
"Saya bersama rekan kerja sengaja mencoba makan siang di Sambal Khas Karmila cab. Buah Batu Bandung, untuk tempat terbilang cozzy dan cukup nyaman jika di lantai atas, sedangkan lantai dasar saya rasa tidak lebih dari tempat makan fast food yang cukup penuh dengan hiruk pikuk customer. Rasa ayam bakar disini sangat saya rekomendasikan bersama sambal mangga. Terkait harga terbilang relative.",positive
"Kebetulan baru ngerasaan yang deket rumah.dan penasaran dengan hits nya :) Sambelnya cukup nendang tapi menurutku nggak special.ayam goreng nya biasa.ada juga ayam goreng rempah rawit buat yg suka pedas.ayam bakarnya agak kemanisan klu utk lidahku. Nasinya disini ada nasi putih,nasi merah dan nasi hainan. Sambalnya macam"".sambal hejo,sambal bawang,sambal domba membara dan yg aku suka sambal mangganya.fresh Boleh dicoba.jika pas. Lanjutan",positive
"Pertama kali kesini waktu yg di Jl. Sabang dan order Ayam bakar kaya rempah sama nasi hainan dan ini beneran enaaak bgt, jatuh hati ama ayamnya. Tempatnya jg nyaman, enak buat ngumpul brg temen/keluarga.",positive
"Tempatnya lumayan luas ada 2 tingkat, menu ayamnya bermacam-macam. Bonus kerupuk jika ingin makan dengan kerupuk. Sambelnya bermacam-macam. Bervariasi. Cocok di lidah.",positive
"Saya mencoba Ayam Bakar manis & nasi merah. Rasanya lezat. bumbunya meresap sampai ke bagian dalam ayamnya. Karena tidak memesan banyak, saya tidak bisa banyak mereview makanan lainnya. Yang saya tau ada beberapa macam sambal disini yang patut dicoba dengan tingkat kepedasan yang berbeda beda. Yang menyukai masakan ayam dan sambel, resto ini patut untuk dicoba.",positive
"Ayam Karmila menyajikan menu masakan khas Indonesia. Saya memesan menu ayam goreng gurih+nasi merah dengan sambal tomat. Rasa ayamnya benar-benar enak gurih dengan sambel tomat yang menggugah selera. Sambel bawangnya juga terasa segar. Jengkol Balado! menu ini yang jarang dijual di tempat makan hits, meskipun overpriced untuk menu jengkol, saya sarankan untuk memesan menu ini + nasi tentunya :)",positive
