content,polarity
"Paris van Java Mall berlokasi di Sukajadi, Bandung dan mudah dicapai dari exit tol Pasteur. Di mall ini terdapat berbagai retail outlet terkenal dan restoran-restoran dengan berbagai pilihan makanan. Konsep mall mirip dengan Bugis Junction di Singapura.",positive
Paris Van Java tempat cuci mata yang menyenangkan banyak toko2 di sini mau cari apa saja ad disini. Setelah lelah kita bisa menikmati makanan di restoran yang banyak tersebar di PVJ. Tempatnya enak utk bersantai dg keluarga,positive
"Ini mall paling oke di Bandung. Di bagian depannya banyak tempat makan dan restoran. Bioskopnya oke. Interior dan eksteriornya keren, ada taman2 juga. Cocok buat bersantai dan foto-foto selfie",positive
mall di bandung ini cukup ramai dan banyak pengunjung sayang sekali sampai disana kami parkir sudah penuh. beragam restoran ada disana. juga beragam tempat asyik bagi mereka yang hobi dengan belanja. sayang sekali saya bukan penggemar belanja jadi cukup mencoba makanan restoran dan berkeliling sebentar untuk melihat suasana disana,positive
"Suasananya enak, nyaman, kemarin dateng sempet ada semacam wahana bonbin gitu, jadi bisa foto2an sama burung merak waktu itu. Terus parkirannya sekarang juga udah luas. Tips aja kalau kesana WAJIB bawa STNK biar ngga ribet urusannya.",positive
"Disini menunya kebanyakan ramen sama sushi. Kalo yg suka sushi disini lumayan enak, kalo ramen kita bisa bikin menu sendiri ato mix sendiri. Overall ini enak banget",positive
Awal dari rencana kunjungan kita di Bandung memang ke Paris Van Java Mall makanya niat bgt cari hotel dekat Paris Van Java Mall.sampe2 ksana kepagian dan masih banyak yg tutup outletnya. Tapi tetap ditungguin lah sampe buka outletnya hehw.Paris van java mall bagus konsepnya beda dg mall lainnya.dan banyak brand terkenal disana.tak lupa tempat makanannya jg ada dan banyak pilihannya.tak. Lanjutan,positive
"Tenant yang lengkap, pilihan makanan yang cukup lengkap, suasana menarik hanya area parkir yang tidak terlalu besar.",positive
"Beberapa kali mengunjungi mall ini, kesannya mall ini membingungkan dan mahal. Petunjuk di dalam mall juga kurang, dan jalurnya terlalu banyak. Barang-barang branded bisa ditemukan disini, dengan harga yang sesuai dengan brandnya. Untuk kulinernya juga termasuk mahal, dan variasinya kurang banyak. Tapi boleh lah kalau cuma untuk berjalan-jalan.",negative
Paris Van Java (PVJ) menurut saya adalah satu2nya mall paling lengkap di Bandung dengan store2 barang branded dan restoran serta cafe yang mendukung. Mall ini juga padat pengunjung dan ada beberap spot yang bagus untuk foto2.,positive
"Nama mall kurang sesuai dengan kenyataan. hanya restaurant saja dan beberapa mahal harga-nya, kalau tidak ada CGV Blitz mungkin makin sepi aja mall ini. Ke sana hanya untuk makan burger saja, yang lain mahal. bisa bisa 100ribu habis untuk makan malam saja untuk 1 orang",negative
"kaya'nya ini satu-satunya mall terlengkap dengan barang2 branded di bandung. mall ini cocok banget buat jalan-jalan santai, karena desainnya yg ala-ala eropa jadi kesannya unik, banyak spot2 untuk poto2. klo kesini siapin dompet yg tebel jaga2 klo tergoda buat belanja barang2 branded yg terkenal dgn harganya yg lumayan menguras kantong oya, selain banyak toko barang2 branded disini juga banyak resto. Lanjutan",positive
"Sesuai rekomendasi, saya mencoba shinmen ramen special dan rasanya menurut saya biasa saja dan kurang cocok di lidah",negative
"Mall ini memiliki desain yang menarik, tidak seperti mall lain yang bertingkat, mall ini hanya memiliki 1 lantai, dan tempat makannya juga outdoor dan tertata rapi.",positive
"hari ini saya makan sama pasangan saya,,, di shin men semua makanan enakk,,, nigiri set perfect!!! kemungkinan saya akan ajak teman dan kelurga saya untuk makan disini lagiii terima kasih",positive
"Saat mengunjungi bandung, yang ada di dalam benak saya adalah wisata kuliner dan belanja. Akan tetapi dikarenakan terbatasnya waktu karena padatnya kegiatan, sehingga saya belum puas menikmati kuliner ataupun wisata di bandung. Di sela waktu luang saya dan teman-teman mencoba mengunjungi paris van java yang menjadi salah satu ikon di kota bandung, daripada berdiam diri di hotel kan suntuk. Rasa. Lanjutan",positive
"Bila kita pernah mengunjungi PVJ akan melekat terus di memory kita kenangan pernah merasakan suasana mall yang berbeda dengan mall manapun yang ada di Indonesia. Mall ini ditata seperti kita sedang belanja atau jalan-jalan di kota kecil yang modern. Toko-toko di sini menjajakan barang-barang (fashion, accessories) branded dan berbagai makanan tradisional maupun import (food court dan warung makan) yang selalu. Lanjutan",positive
suasananya asri. banyak jualan makanan. tempat nongkrong dan cafenya cocok untuk berkunjung. kami sempat belanja disupermarket. harganya juga tidak mahal. suasa di dalam mall nya nyaman. ac nya dinginlah. dan barang2 brandednya mantap bgt dan banyak discount,positive
Mallnya sih menurut gw paling mewah di bandung. tempatnya dekat lagi di pusat kota. tempatnya sangaat luass juga. dan mewah. pengunjung? jangan tanyak. rame kuadrat dah. macet? jangan pakek tanya kalo ke sini pas musim liburan.,positive
"Paris Van Java adalah mall besar dengan sekian banyak tenant barang-barang branded. Mall ini memiliki konsep unik, dimana sebagian tenant ada di kawasan terbuka, sebagian tenant ada di dalam gedung dan di bawah tanah. Selain shopping, disini juga tersedia sekian banyak tenant makanan. Cukup lengkap bagi yang ingin berwisata belanja sekaligus wisata kuliner. Disini juga dilengkapi dengan CGV Blitz buat. Lanjutan",positive
"area kuliner dan belanja yang berkesan mewah, enak untuk cuci mata namun bukan kelas mahasiswa. mudah dijangkau oleh kaarena banyak kendaraan umun yang menjangkau.",positive
"PVJ adalah salah satu mall high-end dengan tenant yang cukup lengkap dan beragam. Saya cukup puas jika berkunjung kesini karena cukup banyak pilihannya. Mungkin akan lebih bagus jika ada food court. Mall ini menurut saya jelek operasionalnya, contohnya, tempat parkir yang sering berubah-ubah, kadang maintenancenya jelek sehingga terlihat kumuh.",positive
"Mall lengkap, enak untuk jalan-jalan dan belanja, ada bioskop juga. Untuk belanja, banyak yang branded jadi perlu budget yang sesuai.",positive
"Mall yang lengkap untuk dinikmati bersama keluarga, banyak tersedia gerai-gerai pakaian bermerk, makanan dan area permainan seperti ice skating",positive
"Ramen yang ditawarkan di sini melebihi ekspektasi saya sebelumnya, rasanya sangat enak dibanding ramen lainnya di kota Bandung. Harga yang dipatok juga cukup masuk akal untuk rasa ramen yang juara.",positive
"Suasana resto terlihat sangat jepang dengan dekorasi dan suasana sekitar yang dibuat bergaya jepang. Resto ini menyajikan berbagai jenis ramen dan udon serta beberapa jenis sushi. Untuk rasa ramennya enak, shin men special ramennya (ramen dengan kuah kaldu ayam, potongan telur rebus, irisan daging ayam dan sapi, sayuran) recomended. Pelayanan juga cepat dan harga yang wajar.",positive
"Pusat Perbelanjaan yang cukup lengkap di area Bandung. Disini kamu juga bisa menikmati berbagai jenis makanan yang sangat beragam di setiap lantainya, mulai dari makanan Indonesia, Western Food, Japanese Food ataupun berbagai Fusion Food restaurant. Selain itu dilengkapi juga dengan Bioskop, Hyper Market, Pusat Kebugaran, Karaoke Keluarga dan juga Taman Binatang untuk si kecil bisa bereksplorasi.",positive
Paris Van Java merupakan salah satu mall favorit saya dan keluarga apabila sedang berkunjung di Bandung. Biasanya kami datang ke sini pada malam hari karena suasana mall-nya lebih menarik dengan lampu-lampu taman yang indah. Selain itu di Paris Van Java Mall juga terdapat salah satu restoran jepang favorit keluarga saya yaitu Shin Men.,positive
Salah satu mal di bandung dengan konsep yang cukup unik. Banyak pilihan restoran sehingga cocok untuk menghabiskan waktu bersama teman-teman atau bahkan dengan pacar.,positive
"Boleh dikatakan PVJ Mall merupakan mall yang paling nge hits di bandung, khususnya bagi anak muda. Mau belanja, makan, nonton, hang out atau ice skating juga bisa dilakukan disini. Yang menarik adalah layout nya yang ditata sedemikian rupa sehingga terkesan lega dan tidak tertutup rapat oleh tembok. Apalagi terdapat center point di tengah mall yang sering di dekorasi dengan tema. Lanjutan",positive
"Shin Men mrpk restoran jepang yg paling sering saya kunjungi di Bandung. Selain memiliki cabang di mall2 paling dikenal di Bandung, Shin Men jg menyediakan desain yg cukup keren. Rasa makanannya jg oke bgt. Chicken teriyaki donburi dan spicy chicken adlah favoritku. Ramennya jg enak bgt.",positive
"Mal tempat Shin Men berada adalah mal favorit saya dan keluarga bila ke Bandung, namun baru kali ini saya dan keluarga mencoba makan di sini. Ibu saya cukup puas diberi snack pembuka sambil menunggu pesanan datang. Kami memesan menu japanese noodle dan salmon sashimi. Buat saya yang sudah mencoba banyak restoran Jepang rasa salmon sashimi dan wasabi di Shin Men. Lanjutan",positive
